x,y,ux,uy
2.343750000000000e-01,1.250000000000000e-01,8.653906605378119e-09,-7.884230117920186e-08
2.485795454545454e-01,1.250000000000000e-01,9.700254913846121e-09,-8.384138847082870e-08
2.627840909090909e-01,1.250000000000000e-01,1.216126561714279e-08,-8.866096007636835e-08
2.769886363636364e-01,1.250000000000000e-01,1.477946103097598e-08,-9.346058549456497e-08
2.911931818181818e-01,1.250000000000000e-01,1.739765644480918e-08,-9.826021091276161e-08
3.053977272727273e-01,1.250000000000000e-01,2.001585185864237e-08,-1.030598363309582e-07
3.196022727272727e-01,1.250000000000000e-01,2.263404727247555e-08,-1.078594617491549e-07
3.338068181818182e-01,1.250000000000000e-01,2.525224268630875e-08,-1.126590871673515e-07
3.480113636363636e-01,1.250000000000000e-01,2.787043810014195e-08,-1.174587125855481e-07
3.622159090909091e-01,1.250000000000000e-01,3.048863351397514e-08,-1.222583380037447e-07
3.764204545454545e-01,1.250000000000000e-01,3.333052177039777e-08,-1.272858422604092e-07
3.906250000000000e-01,1.250000000000000e-01,3.818564561012545e-08,-1.343642560632840e-07
4.048295454545455e-01,1.250000000000000e-01,4.304076944985313e-08,-1.414426698661587e-07
4.190340909090909e-01,1.250000000000000e-01,4.789589328958078e-08,-1.485210836690335e-07
4.332386363636364e-01,1.250000000000000e-01,5.275101712930846e-08,-1.555994974719083e-07
4.474431818181818e-01,1.250000000000000e-01,5.760614096903614e-08,-1.626779112747830e-07
4.616477272727273e-01,1.250000000000000e-01,6.246126480876381e-08,-1.697563250776578e-07
4.758522727272727e-01,1.250000000000000e-01,6.731638864849148e-08,-1.768347388805326e-07
4.900568181818182e-01,1.250000000000000e-01,7.217151248821916e-08,-1.839131526834073e-07
5.042613636363636e-01,1.250000000000000e-01,7.299384579502763e-08,-1.824293590836438e-07
5.184659090909091e-01,1.250000000000000e-01,6.440633452502466e-08,-1.609670815443911e-07
5.326704545454546e-01,1.250000000000000e-01,5.581882325502163e-08,-1.395048040051382e-07
5.468750000000000e-01,1.250000000000000e-01,4.723131198501866e-08,-1.180425264658854e-07
5.610795454545454e-01,1.250000000000000e-01,3.864380071501570e-08,-9.658024892663264e-08
5.752840909090909e-01,1.250000000000000e-01,3.005628944501267e-08,-7.511797138737970e-08
5.894886363636364e-01,1.250000000000000e-01,2.146877817500971e-08,-5.365569384812697e-08
6.036931818181818e-01,1.250000000000000e-01,1.288126690500674e-08,-3.219341630887421e-08
6.178977272727273e-01,1.250000000000000e-01,4.293755635003711e-09,-1.073113876962129e-08
7.102272727272727e-03,1.477272727272727e-01,-3.773344260424596e-11,-2.412582738411467e-09
2.130681818181818e-02,1.477272727272727e-01,-1.132003278126055e-10,-7.237748215231222e-09
3.551136363636364e-02,1.477272727272727e-01,-1.886672130209651e-10,-1.206291369205098e-08
4.971590909090909e-02,1.477272727272727e-01,-2.641340982293247e-10,-1.688807916887074e-08
6.392045454545454e-02,1.477272727272727e-01,-3.396009834376841e-10,-2.171324464569049e-08
7.812500000000000e-02,1.477272727272727e-01,-4.150678686460438e-10,-2.653841012251026e-08
9.232954545454546e-02,1.477272727272727e-01,-4.905347538544034e-10,-3.136357559933002e-08
1.065340909090909e-01,1.477272727272727e-01,-5.660016390627630e-10,-3.618874107614977e-08
1.207386363636364e-01,1.477272727272727e-01,-6.414685242711225e-10,-4.101390655296953e-08
1.349431818181818e-01,1.477272727272727e-01,-7.007506916332851e-11,-4.611022152213331e-08
1.491477272727273e-01,1.477272727272727e-01,7.785442460799592e-10,-5.132274341658737e-08
1.633522727272727e-01,1.477272727272727e-01,1.627163561323248e-09,-5.653526531104143e-08
1.775568181818182e-01,1.477272727272727e-01,2.475782876566535e-09,-6.174778720549550e-08
1.917613636363636e-01,1.477272727272727e-01,3.324402191809824e-09,-6.696030909994958e-08
2.059659090909091e-01,1.477272727272727e-01,4.173021507053112e-09,-7.217283099440363e-08
2.201704545454546e-01,1.477272727272727e-01,5.021640822296401e-09,-7.738535288885771e-08
2.343750000000000e-01,1.477272727272727e-01,5.870260137539688e-09,-8.259787478331176e-08
2.485795454545454e-01,1.477272727272727e-01,6.718879452782977e-09,-8.781039667776584e-08
2.627840909090909e-01,1.477272727272727e-01,8.840635013920365e-09,-9.293573967230099e-08
2.769886363636364e-01,1.477272727272727e-01,1.110385015793488e-08,-9.805139612240072e-08
2.911931818181818e-01,1.477272727272727e-01,1.336706530194940e-08,-1.031670525725005e-07
3.053977272727273e-01,1.477272727272727e-01,1.563028044596391e-08,-1.082827090226002e-07
3.196022727272727e-01,1.477272727272727e-01,1.789349558997842e-08,-1.133983654727000e-07
3.338068181818182e-01,1.477272727272727e-01,2.015671073399294e-08,-1.185140219227997e-07
3.480113636363636e-01,1.477272727272727e-01,2.241992587800745e-08,-1.236296783728995e-07
3.622159090909091e-01,1.477272727272727e-01,2.468314102202197e-08,-1.287453348229992e-07
3.764204545454545e-01,1.477272727272727e-01,2.709443599957853e-08,-1.339404258919472e-07
3.906250000000000e-01,1.477272727272727e-01,3.083844947901366e-08,-1.398504285305294e-07
4.048295454545455e-01,1.477272727272727e-01,3.458246295844880e-08,-1.457604311691117e-07
4.190340909090909e-01,1.477272727272727e-01,3.832647643788391e-08,-1.516704338076939e-07
4.332386363636364e-01,1.477272727272727e-01,4.207048991731904e-08,-1.575804364462762e-07
4.474431818181818e-01,1.477272727272727e-01,4.581450339675416e-08,-1.634904390848584e-07
4.616477272727273e-01,1.477272727272727e-01,4.955851687618930e-08,-1.694004417234407e-07
4.758522727272727e-01,1.477272727272727e-01,5.330253035562441e-08,-1.753104443620229e-07
4.900568181818182e-01,1.477272727272727e-01,5.704654383505953e-08,-1.812204470006052e-07
5.042613636363636e-01,1.477272727272727e-01,5.763323895461889e-08,-1.790384449096258e-07
5.184659090909091e-01,1.477272727272727e-01,5.085285790113476e-08,-1.579750984496696e-07
5.326704545454546e-01,1.477272727272727e-01,4.407247684765061e-08,-1.369117519897132e-07
5.468750000000000e-01,1.477272727272727e-01,3.729209579416649e-08,-1.158484055297570e-07
5.610795454545454e-01,1.477272727272727e-01,3.051171474068237e-08,-9.478505906980080e-08
5.752840909090909e-01,1.477272727272727e-01,2.373133368719820e-08,-7.372171260984440e-08
5.894886363636364e-01,1.477272727272727e-01,1.695095263371409e-08,-5.265836614988818e-08
6.036931818181818e-01,1.477272727272727e-01,1.017057158022997e-08,-3.159501968993196e-08
6.178977272727273e-01,1.477272727272727e-01,3.390190526745804e-09,-1.053167322997557e-08
7.102272727272727e-03,1.704545454545454e-01,-1.093887391949435e-10,-2.532589963545939e-09
